date,temperature,humidity,wind_speed,rain,pressure,pm25,hour,day_of_week,month,season,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_rolling_mean_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_std_24,temp_humidity_interaction
2025-12-14 16:08:51.611625,15.35726710400463,54.70181076348203,3.469785383696804,0,1012.8839541500796,158.55874993162496,16,6,12,1,159.27482501757075,149.99463024363666,179.37868030450863,176.08774481938795,146.67983102063363,159.27800917677493,10.944444807678776,165.81869900127782,12.321651168290835,166.04328155388245,11.443060780561531,840.0703189675089
2025-12-14 17:08:51.611625,15.000199851651397,59.87355644599706,11.295421721624596,0,1016.2874147597336,142.79412137564842,17,6,12,1,158.55874993162496,144.83374358290624,173.03041751497744,179.20223011725255,160.7166111362211,154.23862648688677,10.287097893091445,162.7846899394775,13.179197452820782,165.29651114719192,12.354315857261758,898.1153125190866
2025-12-14 18:08:51.611625,15.324542518321868,65.05391828989691,9.99643686372706,0,1016.4899098763505,163.38442135153977,18,6,12,1,142.79412137564842,159.27482501757075,169.97568876993356,151.44057185878498,154.31346809297276,153.14008191715445,8.46016014843598,163.7800107305404,12.68637924388797,165.67446753296554,12.140607740087448,996.9215368169619
2025-12-14 19:08:51.611625,16.308193631291417,69.88989424592133,10.591529853912997,0,1015.8637439443064,149.4110064371881,19,6,12,1,163.38442135153977,158.55874993162496,149.99463024363666,175.71689478298225,166.8002194998679,153.04281128274638,8.50678455037934,161.58785336839085,12.708976205862939,164.9499169886872,12.581393578032408,1139.7779282329648
2025-12-14 20:08:51.611625,17.88412488846453,74.05194952980263,10.377552060944204,0,1015.0396016858743,157.77297551825342,20,6,12,1,149.4110064371881,142.79412137564842,144.83374358290624,172.48046960620573,156.6937619531217,155.19934993863754,7.601429132486297,160.3622288610615,12.264424448285242,164.9948842205677,12.552497662522017,1324.3543136252624
2025-12-14 21:08:51.611625,19.94494862464733,77.25647189810769,5.799709530062371,0,1012.1690650733852,156.00742062431354,21,6,12,1,157.77297551825342,163.38442135153977,159.27482501757075,175.93748628495018,168.30669878943192,154.65478253976136,7.364411496970921,158.70139005600845,11.272864692165872,164.4824142970211,12.66199881203898,1540.8763629292682
2025-12-14 22:08:51.611625,22.35023545981602,79.28509765405232,11.536705502179766,0,1013.5481194409962,172.06932713216457,22,6,12,1,156.00742062431354,149.4110064371881,158.55874993162496,179.37868030450863,153.49817006090328,156.90654540651798,10.283730542940436,158.09227729164644,10.20049665181922,165.25621250832367,12.528298779121565,1772.040601022576
2025-12-14 23:08:51.611625,24.936083487605828,79.9995914637718,10.831532725001448,0,1010.3803686818212,156.24470561703316,23,6,12,1,172.06932713216457,157.77297551825342,142.79412137564842,173.03041751497744,172.6282570205595,159.14830944674875,7.744676277372477,156.69346796681776,9.052056164288334,164.57356453317672,12.555470373412392,1994.876491714972
2025-12-15 00:08:51.611625,27.52628693699321,79.35126603734003,7.495473892951669,0,1010.98662256491,156.4313908366081,0,0,12,1,156.24470561703316,156.00742062431354,163.38442135153977,169.97568876993356,164.93876439184385,157.98947102759348,7.500394882676973,155.56477647237398,8.032326108802424,164.2190906350419,12.66433234228926,2184.2457177575056
2025-12-15 01:08:51.611625,29.94434324827461,77.38429979530281,7.854501823973167,0,1015.3424340945096,164.02483956066388,1,0,12,1,156.4313908366081,172.06932713216457,149.4110064371881,149.99463024363666,159.00888008143835,160.42510988150613,6.457882250729547,156.73396058212623,8.167803368648684,164.4280889466763,12.615906672602152,2317.2220350979337
2025-12-15 02:08:51.611625,32.0254803729272,74.23272644711683,5.377983950619896,0,1007.1005218987076,167.15896670322658,2,0,12,1,164.02483956066388,156.24470561703316,157.77297551825342,144.83374358290624,169.37268439470208,161.9894417456683,6.813947780086443,158.59439584215295,7.742292861428749,164.33585070953148,12.586241291862692,2377.338723861014
2025-12-15 03:08:51.611625,33.627884728824455,70.11130161870722,9.92845603428996,0,1009.4978424780894,173.90840463546832,3,0,12,1,167.15896670322658,156.4313908366081,156.00742062431354,159.27482501757075,192.84910903739436,164.97293908086078,7.550085871382074,159.81386081031107,8.921805922109314,163.54665469278456,11.242755670316322,2357.69476902173
2025-12-15 04:08:51.611625,34.64236471151461,65.30086889863836,14.3179195406348,0,1005.8182182689812,166.7160435923156,4,0,12,1,173.90840463546832,164.02483956066388,172.06932713216457,158.55874993162496,176.08774481938795,164.0807251575526,6.825282399721104,160.49363528203529,9.125909836977844,163.15616714165654,10.947098718693136,2262.1765163654313
2025-12-15 05:08:51.611625,34.999791267156496,60.12922249495615,6.615259927945816,0,1021.6799736034912,181.1982078699648,5,0,12,1,166.7160435923156,167.15896670322658,156.24470561703316,142.79412137564842,179.20223011725255,168.23964219970787,8.494090481845157,163.69397582322833,9.088478782854398,163.2393328813529,11.081063788725766,2104.5102363798765
2025-12-15 06:08:51.611625,34.67580850895994,54.94877056631222,7.371483237732185,0,1010.3095983401158,192.1084730785799,6,0,12,1,181.1982078699648,173.90840463546832,156.4313908366081,163.38442135153977,151.44057185878498,174.18582257336985,10.760035191598313,166.08764680048168,12.236817819357624,164.93382876551104,12.246515601503255,1905.3930459602168
2025-12-15 07:08:51.611625,33.692493384639235,50.11252130055329,12.720039822639286,0,1012.6456980851456,165.54999322021192,7,0,12,1,192.1084730785799,166.7160435923156,164.02483956066388,149.4110064371881,175.71689478298225,174.44001484996122,10.486525422404348,167.43256236573367,11.068423460126581,164.51020786706226,12.031250169263854,1688.4157924064846
2025-12-15 08:08:51.611625,32.11685130123233,45.95002810591456,14.435623611659242,0,1015.828677135995,170.79300861684405,8,0,12,1,165.54999322021192,181.1982078699648,167.15896670322658,157.77297551825342,172.48046960620573,175.04568850223077,10.078908929885909,168.51756512394954,10.666294346457729,164.43989699250554,11.987497872924552,1475.7702199651042
2025-12-15 09:08:51.611625,30.05625021895209,42.74493306609946,14.093071267439688,0,1013.803923990978,177.76887320877157,9,0,12,1,170.79300861684405,192.1084730785799,173.90840463546832,156.00742062431354,175.93748628495018,175.68909993111467,10.114944160360933,170.3310195059877,10.185050409424719,164.5162047809981,12.069418269143934,1284.7524038270444
2025-12-15 10:08:51.611625,27.651104345661064,40.71563890107666,3.9269483627727473,0,1007.416795249731,185.5902335817302,10,0,12,1,177.76887320877157,165.54999322021192,166.7160435923156,172.06932713216457,179.37868030450863,178.83479826268376,9.692313205677669,171.4577617101182,11.101494965417254,164.7750195008823,12.462192543786177,1125.8323797539274
2025-12-15 11:08:51.611625,25.065305982250404,40.00042649167915,7.703997656932964,0,1024.8462082761514,172.91081652362757,11,0,12,1,185.5902335817302,170.79300861684405,181.1982078699648,156.24470561703316,173.03041751497744,177.45356637162755,9.87689953210447,172.8466042856677,10.014547524580195,164.77003612624273,12.458771294311056,1002.6229294344529
2025-12-15 12:08:51.611625,22.47505751549599,40.64803209490604,9.371225869092529,0,1009.2158567769856,174.36287713415848,12,0,12,1,172.91081652362757,177.76887320877157,192.1084730785799,156.4313908366081,169.97568876993356,174.49596704755731,6.783324091315621,174.3408948104636,8.57717787898777,164.95283564141877,12.570158577086369,913.5668592247403
2025-12-15 13:08:51.611625,20.056864572690177,42.614326340659154,12.171454173893204,0,1016.7761637543796,156.99239802681967,13,0,12,1,174.36287713415848,185.5902335817302,165.54999322021192,164.02483956066388,149.99463024363666,173.06970118199192,9.425566332774187,173.75485801597657,9.533080486996283,165.2444092990514,12.286055521831564,854.7097722710245
2025-12-15 14:08:51.611625,17.97550851274973,45.76532131089029,7.083285434149979,0,1019.3545858003746,166.6175486081849,14,0,12,1,156.99239802681967,172.91081652362757,170.79300861684405,167.15896670322658,144.83374358290624,172.37379118054875,9.774944530650435,173.70973984138973,9.568351405753557,166.15206784177133,11.491589866977927,822.6549228126352
2025-12-15 15:08:51.611625,16.372817836566874,49.88630079171003,9.037138564971787,0,1017.766661640776,151.85691709635196,15,0,12,1,166.6175486081849,174.36287713415848,177.76887320877157,173.90840463546832,159.27482501757075,168.0551318284788,12.30997971880273,171.87211587979672,11.457712318064667,165.8429883450539,11.780722663950955,816.7793154028501
2025-12-15 16:08:51.611625,15.3580036591319,54.69645154158607,12.346685310598229,0,1005.1898899580472,153.50736031815788,16,0,12,1,151.85691709635196,156.99239802681967,185.5902335817302,166.7160435923156,158.55874993162496,162.7079862845501,9.90236409145373,170.7713922736169,12.577797693907236,165.6325137778261,11.96027702468323,840.0283029172095
2025-12-15 17:08:51.611625,15.000217807102292,59.86799856658497,6.452425421689456,0,1012.5650078693128,155.39873981178084,17,0,12,1,153.50736031815788,166.6175486081849,172.91081652362757,181.1982078699648,142.79412137564842,159.78930683257565,8.814752108262056,168.62143660210157,12.835827666326036,166.15770621266495,11.164048123310028,898.0330181740624
2025-12-15 18:08:51.611625,15.323840650569702,65.04854047995364,8.604775394112917,0,1010.909183351274,164.91091819684183,18,0,12,1,155.39873981178084,151.85691709635196,174.36287713415848,192.1084730785799,163.38442135153977,158.21398034302285,6.122929102804249,166.35497369529006,10.50033768188069,166.22131024788587,11.15190294068925,996.7934688669425
2025-12-15 19:08:51.611625,16.306819767256837,69.88506296207434,10.48290595860458,0,1016.7049892836294,151.06003296405677,19,0,12,1,164.91091819684183,153.50736031815788,156.99239802681967,165.54999322021192,149.4110064371881,157.22525283256235,6.801066257520865,165.14747700727713,11.396245973432334,166.29001968650542,11.048427612991885,1139.6031261459425
2025-12-15 20:08:51.611625,17.882172646476565,74.04799398710486,7.117077625978488,0,1012.8745967377766,163.15450323968176,20,0,12,1,151.06003296405677,155.39873981178084,166.6175486081849,170.79300861684405,157.77297551825342,156.6480786044785,5.936573441171403,164.51093489251363,11.26481381064707,166.51425000823158,10.921942479090655,1324.1390126026677
2025-12-15 21:08:51.611625,19.94255103507011,77.25366163654887,9.136202252062091,0,1021.8030941251996,148.77343981257556,21,0,12,1,163.15450323968176,164.91091819684183,151.85691709635196,177.76887320877157,156.00742062431354,156.13416572384912,6.537347932072105,162.09464877616395,11.272213995301609,166.21283414107583,11.31717716950492,1540.6350898329138
2025-12-15 22:08:51.611625,22.34755590004664,79.2836241714697,7.27597813878208,0,1010.2121981818036,156.04445701333134,22,0,12,1,148.77343981257556,151.06003296405677,153.50736031815788,185.5902335817302,172.06932713216457,156.55701517304468,6.414354542712787,159.6325007287974,8.578552170915444,165.54513121945777,11.428802306373015,1771.795223130208
2025-12-15 23:08:51.611625,24.93330454915395,79.99955516673673,6.77042636306964,0,1025.635006880936,185.74633171377397,23,0,12,1,156.04445701333134,163.15450323968176,155.39873981178084,172.91081652362757,156.24470561703316,161.6149471567102,13.43799288280923,160.70212699464292,10.876983309313548,166.7743656401553,11.959222710669975,1994.6532727690892
2025-12-16 00:08:51.611625,27.52359798326584,79.35266939921794,7.786692508398,0,1021.134074716324,165.95932338905857,0,1,12,1,185.74633171377397,148.77343981257556,164.91091819684183,174.36287713415848,156.4313908366081,161.789681355413,13.496112411370817,160.00183084921792,10.164704835322706,167.17136282984075,11.75739135522054,2184.070971443076
2025-12-16 01:08:51.611625,29.941927510907824,77.38704718771217,11.86269003347225,0,1012.3001330766352,163.24638147175267,1,1,12,1,165.95932338905857,156.04445701333134,151.06003296405677,156.99239802681967,164.02483956066388,163.82073944002897,12.43358910427792,160.5229961362957,10.156701916530345,167.1389270761361,11.767518677789303,2317.117357177681
2025-12-16 02:08:51.611625,32.02350246595119,74.23663065627223,11.851715763903323,0,1012.3328451855116,169.16488064055275,2,1,12,1,163.24638147175267,185.74633171377397,163.15450323968176,166.6175486081849,167.15896670322658,164.8224690068408,12.610042758186227,160.73527380565966,10.320951278738981,167.2225068235247,11.774788536118578,2377.3169248850413
2025-12-16 03:08:51.611625,33.62647943147604,70.11609660260731,15.445175040525202,0,1006.2151808474164,152.09772734937013,3,1,12,1,169.16488064055275,165.95932338905857,148.77343981257556,151.85691709635196,173.90840463546832,165.3765169296399,11.81161961276156,160.7553413267445,10.302336657905961,166.31372860327062,12.07420263407567,2357.757480222962
2025-12-16 04:08:51.611625,34.64162778406281,65.30622791579407,11.498728949922503,1,1009.723720266314,167.15147890248716,4,1,12,1,152.09772734937013,163.24638147175267,156.04445701333134,153.50736031815788,166.7160435923156,167.2276872444992,10.891041712330825,161.89235120877194,10.181906395286843,166.33187174119442,12.075160563827776,2262.3140394401103
2025-12-16 05:08:51.611625,34.999772925572415,60.134780369324766,9.52410766659796,0,1017.2086473443444,190.35034780287427,5,1,12,1,167.15147890248716,169.16488064055275,185.74633171377397,155.39873981178084,181.1982078699648,167.99502325934927,12.50006687069286,164.80498520802973,12.814312792120786,166.71321090506567,12.693729595172709,2104.7036578555367
2025-12-16 06:08:51.611625,34.67651000308229,54.95414857125248,8.106113446885038,0,1009.074715830572,155.65871832972354,6,1,12,1,190.35034780287427,152.09772734937013,165.95932338905857,164.91091819684183,192.1084730785799,166.2782557494601,13.502703137636603,164.03396855243656,13.082889976433398,165.1944711238633,11.66177797335854,1905.6180826419072
2025-12-16 07:08:51.611625,33.69386691300738,50.11735296615013,10.642797767521246,0,1013.8947964896076,159.19298533627278,7,1,12,1,155.65871832972354,167.15147890248716,163.24638147175267,151.06003296405677,165.54999322021192,165.60268972688013,13.783217466199128,164.71171458345455,12.549473546173148,164.92959579536583,11.725372206281097,1688.6474208736784
2025-12-16 08:08:51.611625,32.118803268390344,45.95398419110174,8.864454853337486,0,1021.4733989204278,184.223359590392,8,1,12,1,159.19298533627278,190.35034780287427,169.16488064055275,163.15450323968176,170.79300861684405,168.11243621851997,15.786909741614018,166.46745261268038,13.730093492787091,165.489193752597,12.322644835631353,1475.9869776327168
2025-12-16 09:08:51.611625,30.058647613263407,42.74774399392074,10.64561281124864,0,1008.427882424924,181.0198986259304,9,1,12,1,184.223359590392,155.65871832972354,152.09772734937013,148.77343981257556,177.76887320877157,172.9327980979467,14.260778027110861,169.1546575137933,13.093068583862161,165.62465314497862,12.48036044373256,1284.9393729752608
2025-12-16 10:08:51.611625,27.653783803034464,40.7171131282941,13.322253363074116,0,1013.6674620664286,164.24739421238053,10,1,12,1,181.0198986259304,159.19298533627278,167.15147890248716,156.04445701333134,185.5902335817302,172.44878398292892,14.542736473766142,169.83823561371406,12.549210123936017,164.73536817125571,11.733932029670639,1125.9822435335414
